date,website_name,author,title,url
2022-06-21 00:00:00,Stratechery,Ben Thompson,Data and Definitions,https://stratechery.com/2022/data-and-definitions/
2022-05-31 00:00:00,Stratechery,Ben Thompson,Thin Platforms,https://stratechery.com/2022/thin-platforms/
2022-05-31 00:00:00,Stratechery,Ben Thompson,Thin Platforms,https://stratechery.com/2022/thin-platforms/
2022-05-23 00:00:00,Stratechery,Ben Thompson,Warner Bros. Discovery,https://stratechery.com/2022/warner-bros-discovery/
2022-05-10 00:00:00,Stratechery,Ben Thompson,Cable's Last Laugh,https://stratechery.com/2022/cables-last-laugh/
2022-04-25 00:00:00,Stratechery,Ben Thompson,Beyond Aggregation: Amazon as a Service,https://stratechery.com/2022/beyond-aggregation-amazon-as-a-service/
2022-04-18 00:00:00,Stratechery,Ben Thompson,Back to the Future of Twitter,https://stratechery.com/2022/back-to-the-future-of-twitter/
2022-04-12 00:00:00,Stratechery,Ben Thompson,"DALL-E, the Metaverse, and Zero Marginal Content",https://stratechery.com/2022/dall-e-the-metaverse-and-zero-marginal-content/
2022-04-04 00:00:00,Stratechery,Ben Thompson,Why Netflix Should Sell Ads,https://stratechery.com/2022/why-netflix-should-sell-ads/
2022-03-17 00:00:00,Stratechery,Ben Thompson,The Current Thing,https://stratechery.com/2022/the-current-thing/
2022-03-07 00:00:00,Stratechery,Ben Thompson,Tech and War,https://stratechery.com/2022/tech-and-war/
2022-02-22 00:00:00,Stratechery,Ben Thompson,Shopify's Evolution,https://stratechery.com/2022/shopifys-evolution/
2022-02-08 00:00:00,Stratechery,Ben Thompson,Digital Advertising in 2022,https://stratechery.com/2022/digital-advertising-in-2022/
2022-02-01 00:00:00,Stratechery,Ben Thompson,Gaming the Smiling Curve,https://stratechery.com/2022/gaming-the-smiling-curve/
2022-01-18 00:00:00,Stratechery,Ben Thompson,The Intel Split,https://stratechery.com/2022/the-intel-split/
2021-12-20 00:00:00,Stratechery,Ben Thompson,The 2021 Stratechery Year in Review,https://stratechery.com/2021/the-2021-stratechery-year-in-review/
2021-12-14 00:00:00,Stratechery,Ben Thompson,The Great Bifurcation,https://stratechery.com/2021/the-great-bifurcation/
2021-12-06 00:00:00,Stratechery,Ben Thompson,The Amazon Empire Strikes Back (Stratechery Article 12-6-2021) ,https://stratechery.com/2021/the-amazon-empire-strikes-back/
2021-11-30 00:00:00,Stratechery,Ben Thompson,Twitter Has a New CEO; What About a New Business Model?,https://stratechery.com/2021/twitter-has-a-new-ceo-what-about-a-new-business-model/
2021-11-18 00:00:00,Stratechery,Ben Thompson,"Unity, Weta, and Faceless Platforms (Stratechery Article 11-18-2021)",https://stratechery.com/2021/unity-weta-and-faceless-platforms/
2021-11-09 00:00:00,Stratechery,Ben Thompson,Microsoft and the Metaverse,https://stratechery.com/2021/microsoft-and-the-metaverse/
2021-10-28 00:00:00,Stratechery,Ben Thompson,An Interview with Mark Zuckerberg about the Metaverse,https://stratechery.com/2021/an-interview-with-mark-zuckerberg-about-the-metaverse/
2021-10-28 00:00:00,Stratechery,Ben Thompson,Meta,https://stratechery.com/2021/meta/
2021-10-27 00:00:00,Stratechery,Ben Thompson,Sequoia Productive Capital,https://stratechery.com/2021/sequoia-productive-capital/
2021-10-12 00:00:00,Stratechery,Ben Thompson,The Death and Birth of Technological Revolutions  ,https://stratechery.com/2021/the-death-and-birth-of-technological-revolutions/
2021-10-06 00:00:00,Stratechery,Ben Thompson,Facebook Political Problems,https://stratechery.com/2021/facebook-political-problems/
2021-09-30 00:00:00,Stratechery,Ben Thompson,Cloudflare's Disruption,https://stratechery.com/2021/cloudflares-disruption/
2021-09-13 00:00:00,Stratechery,Ben Thompson,The Apple v. Epic Decision,https://stratechery.com/2021/the-apple-v-epic-decision/
2021-09-07 00:00:00,Stratechery,Ben Thompson,Tech Epochs and the App Store Trap,https://stratechery.com/2021/the-app-store-trap-and-tech-epochs/
2021-09-01 00:00:00,Stratechery,Ben Thompson,Regulators and Reality,https://stratechery.com/2021/regulators-and-reality/
2021-08-09 00:00:00,Stratechery,Ben Thompson,Apple's Mistake,https://stratechery.com/2021/apples-mistake/
2021-08-03 00:00:00,Stratechery,Ben Thompson,Metaverses,https://stratechery.com/2021/metaverses/
2021-07-07 00:00:00,Stratechery,Ben Thompson,Instagram's Evolution,https://stratechery.com/2021/instagrams-evolution/
2021-06-28 00:00:00,Stratechery,Ben Thompson,The Lightness of Windows,https://stratechery.com/2021/the-lightness-of-windows/
2021-06-21 00:00:00,Stratechery,Ben Thompson,Pandemic Progress,https://stratechery.com/2021/pandemic-progress/
2021-06-15 00:00:00,Stratechery,Ben Thompson,The Cicilline Salvo ,https://stratechery.com/2021/the-cicilline-salvo/
2021-06-08 00:00:00,Stratechery,Ben Thompson,Integrated Apple and App Store Risk,https://stratechery.com/2021/integrated-apple-and-app-store-risk/
2021-06-03 00:00:00,Stratechery,Ben Thompson,Passport ,https://stratechery.com/2021/passport/
2021-05-25 00:00:00,Stratechery,Ben Thompson,App Store Arguments ,https://stratechery.com/2021/app-store-arguments/
2021-05-18 00:00:00,Stratechery,Daman Rangoola,Distribution and Demand ,https://stratechery.com/2021/distribution-and-demand/
2021-05-11 00:00:00,Stratechery,Ben Thompson,Cloudflare on the Edge ,https://stratechery.com/2021/cloudflare-on-the-edge/
2021-05-05 00:00:00,Stratechery,Ben Thompson,Market-Making on the Internet ,https://stratechery.com/2021/market-making-on-the-internet/
2021-04-28 00:00:00,Stratechery,Daman Rangoola,Spotify's Surprise ,https://stratechery.com/2021/spotifys-surprise/
2021-04-21 00:00:00,Stratechery,Ben Thompson,Podcast Subscriptions vs. the App Store ,https://stratechery.com/2021/podcast-subscriptions-vs-the-app-store/
2021-04-12 00:00:00,Stratechery,Ben Thompson,Non-Fungible Taylor Swift ,https://stratechery.com/2021/non-fungible-taylor-swift/
2021-03-22 00:00:00,Stratechery,Ben Thompson,Sovereign Writers and Substack ,https://stratechery.com/2021/sovereign-writers-and-substack/
2021-03-16 00:00:00,Stratechery,Ben Thompson,Moderation in Infrastructure ,https://stratechery.com/2021/moderation-in-infrastructure/
2021-03-09 00:00:00,Stratechery,Ben Thompson,The Roblox Microverse ,https://stratechery.com/2021/the-roblox-microverse/
2021-03-02 00:00:00,Stratechery,Ben Thompson,The Web's Missing Interoperability ,https://stratechery.com/2021/the-webs-missing-interoperability/
2021-02-16 00:00:00,Stratechery,Ben Thompson,Clubhouse's Inevitability ,https://stratechery.com/2021/clubhouses-inevitability/
2022-06-23 00:00:00,Collaborative Fund,Unknown,The Playbook,http://www.collaborativefund.com/blog/the-playbook/
2022-06-17 00:00:00,Collaborative Fund,Unknown,Keep It Going,http://www.collaborativefund.com/blog/keep-it-going/
2022-06-13 00:00:00,Collaborative Fund,Unknown,Too Far,http://www.collaborativefund.com/blog/too-far/
2022-06-13 00:00:00,Collaborative Fund,Unknown,First Investments from Shared Future Fund,http://www.collaborativefund.com/blog/first-investments-from-shared-future-fund/
2022-06-10 00:00:00,Collaborative Fund,Unknown,Verne: The Case for Hydrogen Fuel,http://www.collaborativefund.com/blog/verne-the-case-for-hydrogen-fuel/
2022-06-07 00:00:00,Collaborative Fund,Unknown,Once In A Lifetime,http://www.collaborativefund.com/blog/once-in-a-lifetime/
2022-06-01 00:00:00,Collaborative Fund,Unknown,Different Kinds of BS,http://www.collaborativefund.com/blog/bs/
2022-05-25 00:00:00,Collaborative Fund,Unknown,Endless Uncertainty,http://www.collaborativefund.com/blog/endless-uncertainty/
2022-05-25 00:00:00,Collaborative Fund,Unknown,Rapid Funding for Climate Solutions,http://www.collaborativefund.com/blog/rapid-funding-for-climate-solutions/
2022-05-24 00:00:00,Collaborative Fund,Unknown,Investing in Scope Zero,http://www.collaborativefund.com/blog/investing-in-scope-zero/
2022-05-20 00:00:00,Aswath Damodaron Blog,Aswath Damodaron,A Follow up on Inflation: The Disparate Effects on Company Values!,https://aswathdamodaran.blogspot.com/2022/05/a-follow-up-on-inflation-disparate.html
2022-05-06 00:00:00,Aswath Damodaron Blog,Aswath Damodaron,"In Search of a Steady State: Inflation, Interest Rates and Value",https://aswathdamodaran.blogspot.com/2022/05/in-search-of-steady-state-inflation.html
2022-04-21 00:00:00,Aswath Damodaron Blog,Aswath Damodaron,Elon's Twitter Play: Valuation and Corporate Governance Consequences,https://aswathdamodaran.blogspot.com/2022/04/elons-twitter-play-valuation-and.html
2022-03-19 00:00:00,Aswath Damodaron Blog,Aswath Damodaron,Russia in Ukraine: Let Loose the Dogs of War!,https://aswathdamodaran.blogspot.com/2022/03/russia-and-ukraine-let-loose-dogs-of-war.html
2022-06-25 00:00:00,OSAM,Patrick O’Shaughnessy,OSAM Founder Jim O’Shaughnessy to Retire at Year End,https://osam.com/Commentary/jim-oshaughnessy-to-retire-at-year-end
2022-04-25 00:00:00,OSAM,OSAM Research Team,Canvas Q1 Commentary,https://osam.com/Commentary/canvas-q1-commentary
2022-04-25 00:00:00,OSAM,Ehren Stanhope,The Generational Dislocation in Value Stocks,https://osam.com/Commentary/the-generational-dislocation-in-value-stocks
2022-04-25 00:00:00,OSAM,O'Shaughnessy Asset Management ,Market Leaders Value Composite Celebrates 20th Anniversary,https://osam.com/Commentary/market-leaders-value-composite-20th-anniversary
2022-03-25 00:00:00,OSAM,Euan Mackay,"Hope for the Best, But Prepare for the Worst: Defensive Equity Investing in An Uncertain Market ",https://osam.com/Commentary/defensive-equity-investing-in-an-uncertain-market
2022-03-25 00:00:00,OSAM,Jamie Catherwood,Paradigm Shifts: Commodification to Personalization,https://osam.com/Commentary/paradigm-shifts-commodification-to-personalization
2022-02-25 00:00:00,OSAM,Euan Mackay,How are advisors using Canvas? Takeaways from 2 years of Custom Indexing,https://osam.com/Commentary/how-are-advisors-using-canvas
2022-02-25 00:00:00,OSAM,OSAM Research Team,Canvas Q4 Commentary,https://osam.com/Commentary/canvas-q4-commentary
2021-12-25 00:00:00,OSAM,Jamie Catherwood,Technology & Data Analysis: The Evolution of Risk Management (Pt. 2),https://osam.com/Commentary/technology-and-risk-management
2021-11-25 00:00:00,OSAM,O'Shaughnessy Asset Management ,"Custom Indexing Leader Canvas® Doubles Assets Under Management in 2021, Crossing $2 Billion",https://osam.com/Commentary/canvas-crosses-2b
2021-10-25 00:00:00,OSAM,Ehren Stanhope,"The Great Inflation, Factors, and Stock Returns",https://osam.com/Commentary/the-great-inflation-factors-and-stock-returns
2021-10-25 00:00:00,OSAM,Jamie Catherwood,Falling Chandeliers & The Evolution of Risk Management (Part 1),https://osam.com/Commentary/falling-chandeliers-the-evolution-of-risk-management
2021-09-25 00:00:00,OSAM,Patrick O’Shaughnessy,A Letter to Clients On Franklin Templeton Acquisition,https://osam.com/Commentary/a-letter-to-clients
2021-09-25 00:00:00,OSAM,OSAM Research Team,The Concentrated Stock Puzzle,https://osam.com/Commentary/the-concentrated-stock-puzzle
2021-07-25 00:00:00,OSAM,Claire Noel,Emerging Markets – The Growing Opportunity,https://osam.com/Commentary/emerging-markets-the-growing-opportunity
2021-07-25 00:00:00,OSAM,OSAM Research Team,Canvas Q2 Commentary,https://osam.com/Commentary/canvas-q2-commentary
2021-07-25 00:00:00,OSAM,OSAM Research Team,Custom Indexing: The Benefits of Unbundling,https://osam.com/Commentary/custom-indexing-the-benefits-of-unbundling
2021-05-25 00:00:00,OSAM,Jamie Catherwood,Dividends: A 400-Year-Old Practice,https://osam.com/Commentary/dividend-history
2021-05-25 00:00:00,OSAM,Ehren Stanhope,2021 Market FAQ,https://osam.com/Commentary/2021marketfaq
2021-04-25 00:00:00,OSAM,OSAM Research Team,Investing in Environmental Protection ,https://osam.com/Commentary/investing-in-environmental-protection
2022-06-19 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,"The Costs of Acting Too Little, Too Late",https://www.moneyandbanking.com/commentary/2022/6/19/the-costs-of-acting-too-little-too-late
2022-05-30 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,"TradFi and DeFI: Same Problems, Different Solutions",https://www.moneyandbanking.com/commentary/2022/5/29/tradfi-and-defi-same-problems-different-solutions
2022-05-13 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Crypto-assets and Decentralized Finance: A Primer,https://www.moneyandbanking.com/commentary/2022/5/13/crypto-assets-and-decentralized-finance-a-primer
2022-04-04 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,A Primer on Private Sector Balance Sheets,https://www.moneyandbanking.com/commentary/2022/4/4/a-primer-on-private-sector-balance-sheets
2022-03-19 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Harry Potter's Monetary Policy Wand?,https://www.moneyandbanking.com/commentary/2022/3/19/harry-potters-monetary-policy-wand
2022-03-09 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Russian Sanctions: Questions and Answers,https://www.moneyandbanking.com/commentary/2022/3/9/russian-sanctions-questions-and-answers
2022-02-28 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Comments on Fed CBDC Paper,https://www.moneyandbanking.com/commentary/2022/2/27/comments-on-fed-cbdc-paper
2022-02-14 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Fed Monetary Policy in Crisis,https://www.moneyandbanking.com/commentary/2022/2/12/fed-monetary-policy-in-crisis
2022-01-28 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,"SEC Money Market Fund Reform Proposals Fall Far Short, Again",https://www.moneyandbanking.com/commentary/2022/1/28/sec-money-market-fund-reform-proposals-fall-far-short-again
2022-01-17 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,"Same Function, Same Risks, Same Regulation",https://www.moneyandbanking.com/commentary/2022/1/16/same-function-same-risks-same-regulation
2021-12-17 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,From Inflation Targeting to Employment Targeting?,https://www.moneyandbanking.com/commentary/2021/12/17/from-inflation-targeting-to-employment-targeting-1
2021-12-13 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Stablecoin: The Regulation Debate,https://www.moneyandbanking.com/commentary/2021/12/13/stablecoin-the-regulation-debate
2021-11-18 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Inflation Policy,https://www.moneyandbanking.com/commentary/2021/11/18/inflation-policy
2021-11-01 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,U.S. Gets a Start on Climate-related Financial Risk,https://www.moneyandbanking.com/commentary/2021/11/1/us-gets-a-start-on-climate-related-financial-risk
2021-10-18 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Stagflation: A Primer,https://www.moneyandbanking.com/commentary/2021/10/18/stagflation-a-primer
2021-10-04 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,The Urgent Agenda for Financial Reform,https://www.moneyandbanking.com/commentary/2021/10/4/the-urgent-agenda-for-financial-reform
2021-09-06 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Central Banks and Climate Policy,https://www.moneyandbanking.com/commentary/2021/9/5/central-banks-and-climate-policy
2021-08-16 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,The ECB's New Strategy: Codifying Existing Practice . . . plus,https://www.moneyandbanking.com/commentary/2021/8/14/the-ecbs-new-strategy-codifying-existing-practice-plus
2021-07-26 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,The QE Ratchet,https://www.moneyandbanking.com/commentary/2021/7/24/the-qe-ratchet
2021-07-05 00:00:00,"Money, Banking and Financial Markets",Steve Cecchetti and Kim Schoenholtz,Talking about Tapering,https://www.moneyandbanking.com/commentary/2021/7/3/talking-about-tapering
2022-06-23 00:00:00,Oak Tree Capital,Howard Marks,Conversation at Panmure House,https://www.oaktreecapital.com/insights/memo/conversation-at-panmure-house
2022-05-26 00:00:00,Oak Tree Capital,Howard Marks,Bull Market Rhymes,https://www.oaktreecapital.com/insights/memo/bull-market-rhymes
2022-03-23 00:00:00,Oak Tree Capital,Howard Marks,The Pendulum in International Affairs,https://www.oaktreecapital.com/insights/memo/the-pendulum-in-international-affairs
2022-01-13 00:00:00,Oak Tree Capital,Howard Marks,Selling Out,https://www.oaktreecapital.com/insights/memo/selling-out
2021-11-23 00:00:00,Oak Tree Capital,Howard Marks,The Winds of Change,https://www.oaktreecapital.com/insights/memo/the-winds-of-change
2021-07-29 00:00:00,Oak Tree Capital,Howard Marks,Thinking About Macro,https://www.oaktreecapital.com/insights/memo/thinking-about-macro
2021-03-04 00:00:00,Oak Tree Capital,Howard Marks,2020 in Review,https://www.oaktreecapital.com/insights/memo/2020-in-review
